 -0.11095000E+06   0.169749932E+01
 -0.11092500E+06   0.169583446E+01
 -0.11090000E+06   0.169492928E+01
 -0.11087500E+06   0.169418144E+01
 -0.11085000E+06   0.169293628E+01
 -0.11082500E+06   0.169182766E+01
 -0.11080000E+06   0.169070564E+01
 -0.11077500E+06   0.168943430E+01
 -0.11075000E+06   0.168840358E+01
 -0.11072500E+06   0.168735522E+01
 -0.11070000E+06   0.168625398E+01
 -0.11067500E+06   0.168506698E+01
 -0.11065000E+06   0.168386454E+01
 -0.11062500E+06   0.168285256E+01
 -0.11060000E+06   0.168180310E+01
 -0.11057500E+06   0.168060018E+01
 -0.11055000E+06   0.167947352E+01
 -0.11052500E+06   0.167849056E+01
 -0.11050000E+06   0.167744810E+01
 -0.11047500E+06   0.167628124E+01
 -0.11045000E+06   0.167515908E+01
 -0.11042500E+06   0.167418426E+01
 -0.11040000E+06   0.167321042E+01
 -0.11037500E+06   0.167229636E+01
 -0.11035000E+06   0.167113198E+01
