 -0.68500000E+05   0.126296365E+01
 -0.68475000E+05   0.126104327E+01
 -0.68450000E+05   0.126110777E+01
 -0.68425000E+05   0.126095727E+01
 -0.68400000E+05   0.125865697E+01
 -0.68375000E+05   0.125717973E+01
 -0.68350000E+05   0.125644497E+01
 -0.68325000E+05   0.125501733E+01
 -0.68300000E+05   0.125449177E+01
 -0.68275000E+05   0.125373617E+01
 -0.68250000E+05   0.125242947E+01
 -0.68225000E+05   0.125118069E+01
 -0.68200000E+05   0.124908287E+01
 -0.68175000E+05   0.124845359E+01
 -0.68150000E+05   0.124696393E+01
 -0.68125000E+05   0.124503655E+01
 -0.68100000E+05   0.124500005E+01
 -0.68075000E+05   0.124438731E+01
 -0.68050000E+05   0.124214257E+01
 -0.68025000E+05   0.124047169E+01
 -0.68000000E+05   0.124002977E+01
 -0.67975000E+05   0.123818519E+01
 -0.67950000E+05   0.123700463E+01
 -0.67925000E+05   0.123581185E+01
