 -0.10350000E+06   0.138067355E+01
 -0.10347500E+06   0.137954255E+01
 -0.10345000E+06   0.137860371E+01
 -0.10342500E+06   0.137758669E+01
 -0.10340000E+06   0.137676379E+01
 -0.10337500E+06   0.137575789E+01
 -0.10335000E+06   0.137496911E+01
 -0.10332500E+06   0.137414823E+01
 -0.10330000E+06   0.137306685E+01
 -0.10327500E+06   0.137215367E+01
 -0.10325000E+06   0.137117937E+01
 -0.10322500E+06   0.137025429E+01
 -0.10320000E+06   0.136942793E+01
 -0.10317500E+06   0.136846511E+01
 -0.10315000E+06   0.136749763E+01
 -0.10312500E+06   0.136674221E+01
 -0.10310000E+06   0.136594227E+01
 -0.10307500E+06   0.136503711E+01
 -0.10305000E+06   0.136393201E+01
 -0.10302500E+06   0.136296471E+01
 -0.10300000E+06   0.136226149E+01
 -0.10297500E+06   0.136138463E+01
 -0.10295000E+06   0.136016885E+01
 -0.10292500E+06   0.135961063E+01
 -0.10290000E+06   0.135922337E+01
 -0.10287500E+06   0.135778303E+01
