 -0.73875000E+05   0.150961129E+01
 -0.73850000E+05   0.150731619E+01
 -0.73825000E+05   0.150681121E+01
 -0.73800000E+05   0.150437879E+01
 -0.73775000E+05   0.150325427E+01
 -0.73750000E+05   0.150275229E+01
 -0.73725000E+05   0.150047101E+01
 -0.73700000E+05   0.149898635E+01
 -0.73675000E+05   0.149686585E+01
 -0.73650000E+05   0.149482525E+01
 -0.73625000E+05   0.149461471E+01
 -0.73600000E+05   0.149285117E+01
 -0.73575000E+05   0.149038547E+01
 -0.73550000E+05   0.148989221E+01
 -0.73525000E+05   0.148930303E+01
 -0.73500000E+05   0.148648739E+01
 -0.73475000E+05   0.148479049E+01
 -0.73450000E+05   0.148317525E+01
 -0.73425000E+05   0.148139215E+01
 -0.73400000E+05   0.148087845E+01
 -0.73375000E+05   0.147831043E+01
