  -102450.000000000        1.22706272248615       -280822993.764835     
  -102440.000000000        1.22672546644026       -280822981.495913     
  -102430.000000000        1.22638830345386       -280822969.230335     
  -102420.000000000        1.22605123367248       -280822956.968129     
  -102410.000000000        1.22571425721981       -280822944.709314     
  -102400.000000000        1.22537737413222       -280822932.453844     
  -102390.000000000        1.22504058403138       -280822920.201754     
  -102380.000000000        1.22470388690999       -280822907.953029     
  -102370.000000000        1.22436728243338       -280822895.707675     
  -102360.000000000        1.22403077210038       -280822883.465691     
  -102350.000000000        1.22369435425935       -280822871.227069     
  -102340.000000000        1.22335802943417       -280822858.991808     
  -102330.000000000        1.22302179782855       -280822846.759915     
  -102320.000000000        1.22268565966078       -280822834.531374     
  -102310.000000000        1.22234961434879       -280822822.306206     
  -102300.000000000        1.22201366165973       -280822810.084380     
  -102290.000000000        1.22167780242307       -280822797.865902     
  -102280.000000000        1.22134203538008       -280822785.650817     
  -102270.000000000        1.22100636174582       -280822773.439082     
  -102260.000000000        1.22067078152759       -280822761.230666     
  -102250.000000000        1.22033529405599       -280822749.025664     
  -102240.000000000        1.21999989925098       -280822736.823965     
  -102230.000000000        1.21966459752730       -280822724.625664     
  -102220.000000000        1.21932938908139       -280822712.430694     
  -102210.000000000        1.21899427269091       -280822700.239058     
  -102200.000000000        1.21865924955637       -280822688.050824     
  -102190.000000000        1.21832431970688       -280822675.865885     
  -102180.000000000        1.21798948241485       -280822663.684309     
  -102170.000000000        1.21765473741834       -280822651.506094     
  -102160.000000000        1.21732008551771       -280822639.331228     
  -102150.000000000        1.21698552657472       -280822627.159707     
  -102140.000000000        1.21665106057480       -280822614.991503     
  -102130.000000000        1.21631668688497       -280822602.826683     
  -102120.000000000        1.21598240627645       -280822590.665173     
  -102110.000000000        1.21564821827633       -280822578.507021     
  -102100.000000000        1.21531412312470       -280822566.352226     
  -102090.000000000        1.21498012033408       -280822554.200743     
  -102080.000000000        1.21464621053019       -280822542.052611     
  -102070.000000000        1.21431239381491       -280822529.907814     
  -102060.000000000        1.21397866917687       -280822517.766373     
  -102050.000000000        1.21364503676887       -280822505.628253     
  -102040.000000000        1.21331149781327       -280822493.493454     
  -102030.000000000        1.21297805096401       -280822481.362014     
  -102020.000000000        1.21264469657035       -280822469.233901     
  -102010.000000000        1.21231143493060       -280822457.109116     
  -102000.000000000        1.21197826608113       -280822444.987654     
  -101990.000000000        1.21164519019658       -280822432.869559     
  -101980.000000000        1.21131220582902       -280822420.754759     
  -101970.000000000        1.21097931471013       -280822408.643309     
  -101960.000000000        1.21064651550114       -280822396.535193     
  -101950.000000000        1.21031380913337       -280822384.430385     
  -101940.000000000        1.20998119470460       -280822372.328910     
  -101930.000000000        1.20964867380098       -280822360.230769     
  -101920.000000000        1.20931624469813       -280822348.135919     
