 -115650.000       -0.70073780E+04
 -115640.000       -0.69998124E+04
 -115630.000       -0.69922567E+04
 -115620.000       -0.69847110E+04
 -115610.000       -0.69771654E+04
 -115600.000       -0.69696197E+04
 -115590.000       -0.69620840E+04
 -115580.000       -0.69545584E+04
 -115570.000       -0.69470227E+04
 -115560.000       -0.69395070E+04
 -115550.000       -0.69319914E+04
 -115540.000       -0.69244757E+04
 -115530.000       -0.69169700E+04
 -115520.000       -0.69094644E+04
 -115510.000       -0.69019687E+04
 -115500.000       -0.68944730E+04
 -115490.000       -0.68869974E+04
 -115480.000       -0.68795017E+04
 -115470.000       -0.68720260E+04
 -115460.000       -0.68645604E+04
 -115450.000       -0.68570847E+04
 -115440.000       -0.68496290E+04
 -115430.000       -0.68421634E+04
 -115420.000       -0.68347077E+04
 -115410.000       -0.68272620E+04
 -115400.000       -0.68198164E+04
 -115390.000       -0.68123807E+04
 -115380.000       -0.68049450E+04
 -115370.000       -0.67975194E+04
 -115360.000       -0.67900937E+04
 -115350.000       -0.67826680E+04
 -115340.000       -0.67752524E+04
 -115330.000       -0.67678367E+04
 -115320.000       -0.67604410E+04
 -115310.000       -0.67530354E+04
 -115300.000       -0.67456397E+04
 -115290.000       -0.67382440E+04
 -115280.000       -0.67308584E+04
 -115270.000       -0.67234827E+04
 -115260.000       -0.67161070E+04
 -115250.000       -0.67087314E+04
 -115240.000       -0.67013657E+04
 -115230.000       -0.66940000E+04
 -115220.000       -0.66866344E+04
 -115210.000       -0.66792887E+04
 -115200.000       -0.66719430E+04
 -115190.000       -0.66645974E+04
 -115180.000       -0.66572617E+04
 -115170.000       -0.66499260E+04
 -115160.000       -0.66426004E+04
 -115150.000       -0.66352647E+04
 -115140.000       -0.66279490E+04
 -115130.000       -0.66206334E+04
 -115120.000       -0.66133277E+04
 -115110.000       -0.66060220E+04
 -115100.000       -0.65987164E+04
 -115090.000       -0.65914207E+04
 -115080.000       -0.65841350E+04
 -115070.000       -0.65768494E+04
 -115060.000       -0.65695637E+04
 -115050.000       -0.65622880E+04
 -115040.000       -0.65550124E+04
 -115030.000       -0.65477467E+04
 -115020.000       -0.65404910E+04
 -115010.000       -0.65332254E+04
 -115000.000       -0.65259697E+04
 -114990.000       -0.65187240E+04
 -114980.000       -0.65114784E+04
 -114970.000       -0.65042427E+04
 -114960.000       -0.64970070E+04
 -114950.000       -0.64897814E+04
 -114940.000       -0.64825557E+04
 -114930.000       -0.64753300E+04
 -114920.000       -0.64681244E+04
 -114910.000       -0.64609087E+04
 -114900.000       -0.64537030E+04
 -114890.000       -0.64465074E+04
 -114880.000       -0.64393117E+04
 -114870.000       -0.64321160E+04
 -114860.000       -0.64249304E+04
 -114850.000       -0.64177447E+04
 -114840.000       -0.64105690E+04
 -114830.000       -0.64033934E+04
 -114820.000       -0.63962277E+04
 -114810.000       -0.63890620E+04
 -114800.000       -0.63819064E+04
 -114790.000       -0.63747507E+04
 -114780.000       -0.63676050E+04
 -114770.000       -0.63604594E+04
 -114760.000       -0.63533137E+04
 -114750.000       -0.63461880E+04
 -114740.000       -0.63390524E+04
 -114730.000       -0.63319267E+04
 -114720.000       -0.63248110E+04
 -114710.000       -0.63176954E+04
 -114700.000       -0.63105797E+04
 -114690.000       -0.63034740E+04
 -114680.000       -0.62963684E+04
 -114670.000       -0.62892727E+04
 -114660.000       -0.62821770E+04
 -114650.000       -0.62750914E+04
 -114640.000       -0.62680157E+04
 -114630.000       -0.62609300E+04
 -114620.000       -0.62538544E+04
 -114610.000       -0.62467787E+04
 -114600.000       -0.62397230E+04
 -114590.000       -0.62326674E+04
 -114580.000       -0.62256117E+04
 -114570.000       -0.62185660E+04
 -114560.000       -0.62115104E+04
 -114550.000       -0.62044747E+04
 -114540.000       -0.61974390E+04
 -114530.000       -0.61904034E+04
 -114520.000       -0.61833777E+04
 -114510.000       -0.61763520E+04
 -114500.000       -0.61693364E+04
 -114490.000       -0.61623207E+04
 -114480.000       -0.61553150E+04
 -114470.000       -0.61483094E+04
 -114460.000       -0.61413037E+04
 -114450.000       -0.61343180E+04
 -114440.000       -0.61273224E+04
 -114430.000       -0.61203467E+04
 -114420.000       -0.61133610E+04
 -114410.000       -0.61063854E+04
 -114400.000       -0.60994197E+04
 -114390.000       -0.60924440E+04
 -114380.000       -0.60854884E+04
 -114370.000       -0.60785227E+04
 -114360.000       -0.60715770E+04
 -114350.000       -0.60646314E+04
 -114340.000       -0.60576857E+04
 -114330.000       -0.60507500E+04
 -114320.000       -0.60438144E+04
 -114310.000       -0.60368887E+04
 -114300.000       -0.60299630E+04
 -114290.000       -0.60230374E+04
 -114280.000       -0.60161317E+04
 -114270.000       -0.60092160E+04
 -114260.000       -0.60023104E+04
 -114250.000       -0.59954047E+04
 -114240.000       -0.59885090E+04
 -114230.000       -0.59816234E+04
 -114220.000       -0.59747377E+04
 -114210.000       -0.59678520E+04
 -114200.000       -0.59609764E+04
 -114190.000       -0.59541007E+04
 -114180.000       -0.59472350E+04
 -114170.000       -0.59403594E+04
 -114160.000       -0.59335037E+04
 -114150.000       -0.59266580E+04
 -114140.000       -0.59198024E+04
 -114130.000       -0.59129567E+04
 -114120.000       -0.59061210E+04
 -114110.000       -0.58992754E+04
 -114100.000       -0.58924497E+04
 -114090.000       -0.58856140E+04
 -114080.000       -0.58787984E+04
