 -115650.000       -0.38860334E+03
 -115640.000       -0.38669887E+03
 -115630.000       -0.38480439E+03
 -115620.000       -0.38291991E+03
 -115610.000       -0.38103543E+03
 -115600.000       -0.37915095E+03
 -115590.000       -0.37727647E+03
 -115580.000       -0.37541199E+03
 -115570.000       -0.37353751E+03
 -115560.000       -0.37168303E+03
 -115550.000       -0.36982855E+03
 -115540.000       -0.36797407E+03
 -115530.000       -0.36612959E+03
 -115520.000       -0.36428512E+03
 -115510.000       -0.36245064E+03
 -115500.000       -0.36061616E+03
 -115490.000       -0.35880168E+03
 -115480.000       -0.35696720E+03
 -115470.000       -0.35515272E+03
 -115460.000       -0.35334824E+03
 -115450.000       -0.35153376E+03
 -115440.000       -0.34973928E+03
 -115430.000       -0.34793480E+03
 -115420.000       -0.34614032E+03
 -115410.000       -0.34435584E+03
 -115400.000       -0.34257136E+03
 -115390.000       -0.34079689E+03
 -115380.000       -0.33902241E+03
 -115370.000       -0.33725793E+03
 -115360.000       -0.33549345E+03
 -115350.000       -0.33372897E+03
 -115340.000       -0.33197449E+03
 -115330.000       -0.33022001E+03
 -115320.000       -0.32848553E+03
 -115310.000       -0.32674105E+03
 -115300.000       -0.32500657E+03
 -115290.000       -0.32327209E+03
 -115280.000       -0.32154761E+03
 -115270.000       -0.31983314E+03
 -115260.000       -0.31811866E+03
 -115250.000       -0.31640418E+03
 -115240.000       -0.31469970E+03
 -115230.000       -0.31299522E+03
 -115220.000       -0.31129074E+03
 -115210.000       -0.30960626E+03
 -115200.000       -0.30792178E+03
 -115190.000       -0.30623730E+03
 -115180.000       -0.30456282E+03
 -115170.000       -0.30288834E+03
 -115160.000       -0.30122386E+03
 -115150.000       -0.29954938E+03
 -115140.000       -0.29789491E+03
 -115130.000       -0.29624043E+03
 -115120.000       -0.29459595E+03
 -115110.000       -0.29295147E+03
 -115100.000       -0.29130699E+03
 -115090.000       -0.28967251E+03
 -115080.000       -0.28804803E+03
 -115070.000       -0.28642355E+03
 -115060.000       -0.28479907E+03
 -115050.000       -0.28318459E+03
 -115040.000       -0.28157011E+03
 -115030.000       -0.27996563E+03
 -115020.000       -0.27837116E+03
 -115010.000       -0.27676668E+03
 -115000.000       -0.27517220E+03
 -114990.000       -0.27358772E+03
 -114980.000       -0.27200324E+03
 -114970.000       -0.27042876E+03
 -114960.000       -0.26885428E+03
 -114950.000       -0.26728980E+03
 -114940.000       -0.26572532E+03
 -114930.000       -0.26416084E+03
 -114920.000       -0.26261636E+03
 -114910.000       -0.26106188E+03
 -114900.000       -0.25951741E+03
 -114890.000       -0.25798293E+03
 -114880.000       -0.25644845E+03
 -114870.000       -0.25491397E+03
 -114860.000       -0.25338949E+03
 -114850.000       -0.25186501E+03
 -114840.000       -0.25035053E+03
 -114830.000       -0.24883605E+03
 -114820.000       -0.24733157E+03
 -114810.000       -0.24582709E+03
 -114800.000       -0.24433261E+03
 -114790.000       -0.24283813E+03
 -114780.000       -0.24135365E+03
 -114770.000       -0.23986918E+03
 -114760.000       -0.23838470E+03
 -114750.000       -0.23692022E+03
 -114740.000       -0.23544574E+03
 -114730.000       -0.23398126E+03
 -114720.000       -0.23252678E+03
 -114710.000       -0.23107230E+03
 -114700.000       -0.22961782E+03
 -114690.000       -0.22817334E+03
 -114680.000       -0.22672886E+03
 -114670.000       -0.22529438E+03
 -114660.000       -0.22385990E+03
 -114650.000       -0.22243543E+03
 -114640.000       -0.22102095E+03
 -114630.000       -0.21959647E+03
 -114620.000       -0.21818199E+03
 -114610.000       -0.21676751E+03
 -114600.000       -0.21537303E+03
 -114590.000       -0.21397855E+03
 -114580.000       -0.21258407E+03
 -114570.000       -0.21119959E+03
 -114560.000       -0.20980511E+03
 -114550.000       -0.20843063E+03
 -114540.000       -0.20705615E+03
 -114530.000       -0.20568167E+03
 -114520.000       -0.20431720E+03
 -114510.000       -0.20295272E+03
 -114500.000       -0.20159824E+03
 -114490.000       -0.20024376E+03
 -114480.000       -0.19889928E+03
 -114470.000       -0.19755480E+03
 -114460.000       -0.19621032E+03
 -114450.000       -0.19488584E+03
 -114440.000       -0.19355136E+03
 -114430.000       -0.19223688E+03
 -114420.000       -0.19091240E+03
 -114410.000       -0.18959792E+03
 -114400.000       -0.18829345E+03
 -114390.000       -0.18697897E+03
 -114380.000       -0.18568449E+03
 -114370.000       -0.18438001E+03
 -114360.000       -0.18309553E+03
 -114350.000       -0.18181105E+03
 -114340.000       -0.18052657E+03
 -114330.000       -0.17925209E+03
 -114320.000       -0.17797761E+03
 -114310.000       -0.17671313E+03
 -114300.000       -0.17544865E+03
 -114290.000       -0.17418417E+03
 -114280.000       -0.17293970E+03
 -114270.000       -0.17168522E+03
 -114260.000       -0.17044074E+03
 -114250.000       -0.16919626E+03
 -114240.000       -0.16796178E+03
 -114230.000       -0.16673730E+03
 -114220.000       -0.16551282E+03
 -114210.000       -0.16428834E+03
 -114200.000       -0.16307386E+03
 -114190.000       -0.16185938E+03
 -114180.000       -0.16065490E+03
 -114170.000       -0.15944042E+03
 -114160.000       -0.15824594E+03
 -114150.000       -0.15706147E+03
 -114140.000       -0.15586699E+03
 -114130.000       -0.15468251E+03
 -114120.000       -0.15350803E+03
 -114110.000       -0.15232355E+03
 -114100.000       -0.15115907E+03
 -114090.000       -0.14998459E+03
 -114080.000       -0.14883011E+03
 -114070.000       -0.14767563E+03
 -114060.000       -0.14652115E+03
 -114050.000       -0.14536667E+03
 -114040.000       -0.14423219E+03
 -114030.000       -0.14308772E+03
 -114020.000       -0.14196324E+03
