 -115650.000       -0.21783493E+04
 -115640.000       -0.21739619E+04
 -115630.000       -0.21695844E+04
 -115620.000       -0.21652170E+04
 -115610.000       -0.21608495E+04
 -115600.000       -0.21564820E+04
 -115590.000       -0.21521246E+04
 -115580.000       -0.21477771E+04
 -115570.000       -0.21434197E+04
 -115560.000       -0.21390822E+04
 -115550.000       -0.21347448E+04
 -115540.000       -0.21304073E+04
 -115530.000       -0.21260798E+04
 -115520.000       -0.21217524E+04
 -115510.000       -0.21174349E+04
 -115500.000       -0.21131175E+04
 -115490.000       -0.21088200E+04
 -115480.000       -0.21045026E+04
 -115470.000       -0.21002051E+04
 -115460.000       -0.20959177E+04
 -115450.000       -0.20916202E+04
 -115440.000       -0.20873427E+04
 -115430.000       -0.20830553E+04
 -115420.000       -0.20787778E+04
 -115410.000       -0.20745104E+04
 -115400.000       -0.20702429E+04
 -115390.000       -0.20659855E+04
 -115380.000       -0.20617280E+04
 -115370.000       -0.20574805E+04
 -115360.000       -0.20532331E+04
 -115350.000       -0.20489856E+04
 -115340.000       -0.20447482E+04
 -115330.000       -0.20405107E+04
 -115320.000       -0.20362933E+04
 -115310.000       -0.20320658E+04
 -115300.000       -0.20278484E+04
 -115290.000       -0.20236309E+04
 -115280.000       -0.20194234E+04
 -115270.000       -0.20152260E+04
 -115260.000       -0.20110285E+04
 -115250.000       -0.20068311E+04
 -115240.000       -0.20026436E+04
 -115230.000       -0.19984562E+04
 -115220.000       -0.19942687E+04
 -115210.000       -0.19901013E+04
 -115200.000       -0.19859338E+04
 -115190.000       -0.19817663E+04
 -115180.000       -0.19776089E+04
 -115170.000       -0.19734514E+04
 -115160.000       -0.19693040E+04
 -115150.000       -0.19651465E+04
 -115140.000       -0.19610091E+04
 -115130.000       -0.19568716E+04
 -115120.000       -0.19527441E+04
 -115110.000       -0.19486167E+04
 -115100.000       -0.19444892E+04
 -115090.000       -0.19403718E+04
 -115080.000       -0.19362643E+04
 -115070.000       -0.19321569E+04
 -115060.000       -0.19280494E+04
 -115050.000       -0.19239520E+04
 -115040.000       -0.19198545E+04
 -115030.000       -0.19157670E+04
 -115020.000       -0.19116896E+04
 -115010.000       -0.19076021E+04
 -115000.000       -0.19035247E+04
 -114990.000       -0.18994572E+04
 -114980.000       -0.18953898E+04
 -114970.000       -0.18913323E+04
 -114960.000       -0.18872748E+04
 -114950.000       -0.18832274E+04
 -114940.000       -0.18791799E+04
 -114930.000       -0.18751325E+04
 -114920.000       -0.18711050E+04
 -114910.000       -0.18670676E+04
 -114900.000       -0.18630401E+04
 -114890.000       -0.18590227E+04
 -114880.000       -0.18550052E+04
 -114870.000       -0.18509877E+04
 -114860.000       -0.18469803E+04
 -114850.000       -0.18429728E+04
 -114840.000       -0.18389754E+04
 -114830.000       -0.18349779E+04
 -114820.000       -0.18309905E+04
 -114810.000       -0.18270030E+04
 -114800.000       -0.18230255E+04
 -114790.000       -0.18190481E+04
