  -109800.000000000        1.50158448750153        17136885485.2982     
  -109790.000000000        1.50117244152352        17136885500.3132     
  -109780.000000000        1.50076046353206        17136885515.3216     
  -109770.000000000        1.50034862826578        17136885530.3276     
  -109760.000000000        1.49993691127747        17136885545.3282     
  -109750.000000000        1.49952529836446        17136885560.3254     
  -109740.000000000        1.49911377509125        17136885575.3188     
  -109730.000000000        1.49870238848962        17136885590.3075     
  -109720.000000000        1.49829114601016        17136885605.2936     
  -109710.000000000        1.49787996523082        17136885620.2741     
  -109700.000000000        1.49746892740950        17136885635.2519     
  -109690.000000000        1.49705797573552        17136885650.2238     
  -109680.000000000        1.49664715770632        17136885665.1934     
  -109670.000000000        1.49623643676750        17136885680.1571     
  -109660.000000000        1.49582583550364        17136885695.1175     
  -109650.000000000        1.49541538185440        17136885710.0728     
  -109640.000000000        1.49500500014983        17136885725.0241     
  -109630.000000000        1.49459472554736        17136885739.9733     
  -109620.000000000        1.49418458016589        17136885754.9184     
  -109610.000000000        1.49377454980277        17136885769.8572     
  -109600.000000000        1.49336463911459        17136885784.7922     
  -109590.000000000        1.49295481084846        17136885799.7247     
  -109580.000000000        1.49254511739127        17136885814.6523     
  -109570.000000000        1.49213554244488        17136885829.5760     
  -109560.000000000        1.49172607809305        17136885844.4949     
  -109550.000000000        1.49131670407951        17136885859.4096     
  -109540.000000000        1.49090746720321        17136885874.3202     
  -109530.000000000        1.49049831787124        17136885889.2279     
  -109520.000000000        1.49008928099647        17136885904.1314     
  -109510.000000000        1.48968038614839        17136885919.0286     
  -109500.000000000        1.48927158582956        17136885933.9249     
  -109490.000000000        1.48886290402152        17136885948.8149     
  -109480.000000000        1.48845433909446        17136885963.7025     
  -109470.000000000        1.48804585658945        17136885978.5832     
  -109460.000000000        1.48763750749640        17136885993.4634     
  -109450.000000000        1.48722929507494        17136886008.3373     
  -109440.000000000        1.48682112991810        17136886023.2071     
  -109430.000000000        1.48641312005930        17136886038.0743     
  -109420.000000000        1.48600519611500        17136886052.9359     
  -109410.000000000        1.48559743002988        17136886067.7941     
  -109400.000000000        1.48518975172192        17136886082.6485     
  -109390.000000000        1.48478218331002        17136886097.4960     
  -109380.000000000        1.48437472106889        17136886112.3425     
  -109370.000000000        1.48396738106385        17136886127.1857     
  -109360.000000000        1.48356016306207        17136886142.0233     
  -109350.000000000        1.48315301770344        17136886156.8564     
  -109340.000000000        1.48274600598961        17136886171.6864     
  -109330.000000000        1.48233910161071        17136886186.5118     
  -109320.000000000        1.48193231131881        17136886201.3327     
  -109310.000000000        1.48152564116754        17136886216.1493     
  -109300.000000000        1.48111907253042        17136886230.9630     
  -109290.000000000        1.48071260098368        17136886245.7728     
  -109280.000000000        1.48030626121908        17136886260.5768     
  -109270.000000000        1.47990004648454        17136886275.3792     
  -109260.000000000        1.47949393489398        17136886290.1758     
  -109250.000000000        1.47908789105713        17136886304.9675     
  -109240.000000000        1.47868200903758        17136886319.7564     
  -109230.000000000        1.47827621595934        17136886334.5412     
  -109220.000000000        1.47787052788772        17136886349.3224     
  -109210.000000000        1.47746496368200        17136886364.0992     
  -109200.000000000        1.47705949307419        17136886378.8717     
  -109190.000000000        1.47665417264216        17136886393.6406     
  -109180.000000000        1.47624891437590        17136886408.4047     
  -109170.000000000        1.47584377718158        17136886423.1648     
  -109160.000000000        1.47543877852149        17136886437.9215     
  -109150.000000000        1.47503387089819        17136886452.6732     
  -109140.000000000        1.47462908574380        17136886467.4226     
  -109130.000000000        1.47422440582886        17136886482.1660     
  -109120.000000000        1.47381983511150        17136886496.9075     
  -109110.000000000        1.47341538197361        17136886511.6428     
  -109100.000000000        1.47301100799814        17136886526.3745     
  -109090.000000000        1.47260678955354        17136886541.1037     
  -109080.000000000        1.47220264188945        17136886555.8267     
  -109070.000000000        1.47179863532074        17136886570.5479     
  -109060.000000000        1.47139472141862        17136886585.2650     
  -109050.000000000        1.47099091741256        17136886599.9750     
  -109040.000000000        1.47058724728413        17136886614.6830     
  -109030.000000000        1.47018364071846        17136886629.3855     
  -109020.000000000        1.46978015336208        17136886644.0859     
  -109010.000000000        1.46937680779956        17136886658.7831     
  -109000.000000000        1.46897356817499        17136886673.4743     
  -108990.000000000        1.46857042866759        17136886688.1626     
  -108980.000000000        1.46816739253700        17136886702.8464     
  -108970.000000000        1.46776445629075        17136886717.5246     
  -108960.000000000        1.46736165857874        17136886732.2009     
  -108950.000000000        1.46695896890014        17136886746.8724     
  -108940.000000000        1.46655637794174        17136886761.5403     
  -108930.000000000        1.46615389268845        17136886776.2053     
  -108920.000000000        1.46575151290745        17136886790.8639     
  -108910.000000000        1.46534927282482        17136886805.5191     
  -108900.000000000        1.46494709490798        17136886820.1708     
  -108890.000000000        1.46454506553710        17136886834.8174     
  -108880.000000000        1.46414314117283        17136886849.4612     
  -108870.000000000        1.46374130225740        17136886864.1000     
  -108860.000000000        1.46333958976902        17136886878.7364     
  -108850.000000000        1.46293797669932        17136886893.3676     
  -108840.000000000        1.46253650868312        17136886907.9965     
  -108830.000000000        1.46213507908396        17136886922.6177     
  -108820.000000000        1.46173382480629        17136886937.2376     
  -108810.000000000        1.46133265970275        17136886951.8528     
  -108800.000000000        1.46093160496093        17136886966.4652     
  -108790.000000000        1.46053063427098        17136886981.0719     
  -108780.000000000        1.46012981003150        17136886995.6750     
  -108770.000000000        1.45972907659598        17136887010.2748     
  -108760.000000000        1.45932845608331        17136887024.8699     
  -108750.000000000        1.45892794523388        17136887039.4599     
  -108740.000000000        1.45852753636427        17136887054.0476     
  -108730.000000000        1.45812723459676        17136887068.6318     
  -108720.000000000        1.45772706624120        17136887083.2109     
  -108710.000000000        1.45732697355561        17136887097.7860     
  -108700.000000000        1.45692700496875        17136887112.3565     
  -108690.000000000        1.45652712276205        17136887126.9248     
  -108680.000000000        1.45612740353681        17136887141.4888     
  -108670.000000000        1.45572774903849        17136887156.0473     
  -108660.000000000        1.45532820024528        17136887170.6012     
  -108650.000000000        1.45492877112702        17136887185.1534     
  -108640.000000000        1.45452945376746        17136887199.7013     
  -108630.000000000        1.45413026632741        17136887214.2433     
  -108620.000000000        1.45373115967959        17136887228.7827     
  -108610.000000000        1.45333216432482        17136887243.3192     
  -108600.000000000        1.45293330121785        17136887257.8504     
  -108590.000000000        1.45253451727331        17136887272.3772     
  -108580.000000000        1.45213584997691        17136887286.8996     
  -108570.000000000        1.45173727604561        17136887301.4194     
  -108560.000000000        1.45133885019459        17136887315.9351     
  -108550.000000000        1.45094048627652        17136887330.4477     
  -108540.000000000        1.45054225809872        17136887344.9548     
  -108530.000000000        1.45014412724413        17136887359.4587     
  -108520.000000000        1.44974612514488        17136887373.9562     
  -108510.000000000        1.44934819824994        17136887388.4527     
  -108500.000000000        1.44895039405674        17136887402.9442     
  -108490.000000000        1.44855269556865        17136887417.4316     
  -108480.000000000        1.44815513212234        17136887431.9147     
  -108470.000000000        1.44775763759390        17136887446.3946     
  -108460.000000000        1.44736027694307        17136887460.8705     
  -108450.000000000        1.44696302013472        17136887475.3426     
  -108440.000000000        1.44656585971825        17136887489.8083     
  -108430.000000000        1.44616880523972        17136887504.2739     
  -108420.000000000        1.44577186880633        17136887518.7329     
  -108410.000000000        1.44537504413165        17136887533.1889     
  -108400.000000000        1.44497831887566        17136887547.6404     
  -108390.000000000        1.44458170770667        17136887562.0892     
  -108380.000000000        1.44418516475707        17136887576.5330     
  -108370.000000000        1.44378879247233        17136887590.9717     
  -108360.000000000        1.44339249911718        17136887605.4082     
  -108350.000000000        1.44299630634487        17136887619.8404     
  -108340.000000000        1.44260023441166        17136887634.2673     
  -108330.000000000        1.44220426375978        17136887648.6920     
  -108320.000000000        1.44180839159526        17136887663.1126     
  -108310.000000000        1.44141263654456        17136887677.5284     
  -108300.000000000        1.44101700163446        17136887691.9414     
  -108290.000000000        1.44062143610790        17136887706.3481     
  -108280.000000000        1.44022601586767        17136887720.7528     
  -108270.000000000        1.43983068177477        17136887735.1518     
  -108260.000000000        1.43943546037190        17136887749.5484     
  -108250.000000000        1.43904036376625        17136887763.9412     
  -108240.000000000        1.43864535028115        17136887778.3307     
  -108230.000000000        1.43825045041740        17136887792.7153     
  -108220.000000000        1.43785566557199        17136887807.0937     
  -108210.000000000        1.43746097316034        17136887821.4713     
  -108200.000000000        1.43706639576703        17136887835.8438     
  -108190.000000000        1.43667192081921        17136887850.2129     
  -108180.000000000        1.43627755925991        17136887864.5781     
  -108170.000000000        1.43588330363855        17136887878.9382     
  -108160.000000000        1.43548915139399        17136887893.2947     
  -108150.000000000        1.43509509833530        17136887907.6485     
  -108140.000000000        1.43470118450932        17136887921.9963     
  -108130.000000000        1.43430731678382        17136887936.3437     
  -108120.000000000        1.43391363229603        17136887950.6836     
  -108110.000000000        1.43351999903098        17136887965.0207     
  -108100.000000000        1.43312649684958        17136887979.3536     
  -108090.000000000        1.43273308081552        17136887993.6842     
  -108080.000000000        1.43233980680816        17136888008.0082     
  -108070.000000000        1.43194660497829        17136888022.3283     
  -108060.000000000        1.43155350675806        17136888036.6463     
  -108050.000000000        1.43116053682752        17136888050.9609     
  -108040.000000000        1.43076767423190        17136888065.2698     
  -108030.000000000        1.43037491478026        17136888079.5778     
  -108020.000000000        1.42998226638883        17136888093.8775     
  -108010.000000000        1.42958968807943        17136888108.1756     
  -108000.000000000        1.42919728020206        17136888122.4707     
  -107990.000000000        1.42880492121913        17136888136.7596     
  -107980.000000000        1.42841269192286        17136888151.0468     
  -107970.000000000        1.42802056181245        17136888165.3279     
  -107960.000000000        1.42762853181921        17136888179.6044     
  -107950.000000000        1.42723660077900        17136888193.8799     
  -107940.000000000        1.42684482201003        17136888208.1498     
  -107930.000000000        1.42645311844535        17136888222.4176     
  -107920.000000000        1.42606153083034        17136888236.6798     
  -107910.000000000        1.42567004426382        17136888250.9378     
  -107900.000000000        1.42527867224999        17136888265.1947     
  -107890.000000000        1.42488737986423        17136888279.4440     
  -107880.000000000        1.42449621646665        17136888293.6919     
  -107870.000000000        1.42410514410585        17136888307.9337     
  -107860.000000000        1.42371417186223        17136888322.1733     
  -107850.000000000        1.42332332301885        17136888336.4089     
  -107840.000000000        1.42293257731944        17136888350.6396     
  -107830.000000000        1.42254195432179        17136888364.8673     
  -107820.000000000        1.42215138813481        17136888379.0910     
  -107810.000000000        1.42176096211188        17136888393.3094     
  -107800.000000000        1.42137064575218        17136888407.5264     
  -107790.000000000        1.42098043602891        17136888421.7378     
  -107780.000000000        1.42059031128883        17136888435.9461     
  -107770.000000000        1.42020032647997        17136888450.1489     
  -107760.000000000        1.41981039661914        17136888464.3497     
  -107750.000000000        1.41942062275484        17136888478.5450     
  -107740.000000000        1.41903089126572        17136888492.7362     
  -107730.000000000        1.41864132997580        17136888506.9253     
  -107720.000000000        1.41825185110793        17136888521.1107     
  -107710.000000000        1.41786247584969        17136888535.2924     
  -107700.000000000        1.41747320722789        17136888549.4695     
  -107690.000000000        1.41708404617384        17136888563.6399     
  -107680.000000000        1.41669498127885        17136888577.8094     
  -107670.000000000        1.41630602790974        17136888591.9747     
  -107660.000000000        1.41591719584540        17136888606.1354     
  -107650.000000000        1.41552846808918        17136888620.2932     
  -107640.000000000        1.41513979504816        17136888634.4454     
  -107630.000000000        1.41475127800368        17136888648.5962     
  -107620.000000000        1.41436283499934        17136888662.7411     
  -107610.000000000        1.41397452796809        17136888676.8831     
  -107600.000000000        1.41358630592003        17136888691.0201     
  -107590.000000000        1.41319821728393        17136888705.1542     
  -107580.000000000        1.41281019663438        17136888719.2859     
  -107570.000000000        1.41242231987417        17136888733.4111     
  -107560.000000000        1.41203449387103        17136888747.5331     
  -107550.000000000        1.41164683853276        17136888761.6516     
  -107540.000000000        1.41125922324136        17136888775.7667     
  -107530.000000000        1.41087174089625        17136888789.8765     
  -107520.000000000        1.41048437752761        17136888803.9823     
  -107510.000000000        1.41009709821083        17136888818.0867     
  -107500.000000000        1.40970995347016        17136888832.1856     
  -107490.000000000        1.40932288207114        17136888846.2816     
  -107480.000000000        1.40893591055647        17136888860.3704     
  -107470.000000000        1.40854905522428        17136888874.4590     
  -107460.000000000        1.40816232166253        17136888888.5429     
  -107450.000000000        1.40777567285113        17136888902.6210     
  -107440.000000000        1.40738913742825        17136888916.6982     
  -107430.000000000        1.40700270817615        17136888930.7705     
  -107420.000000000        1.40661633992568        17136888944.8392     
  -107410.000000000        1.40623016632162        17136888958.9031     
  -107400.000000000        1.40584403485991        17136888972.9632     
  -107390.000000000        1.40545803378336        17136888987.0198     
  -107380.000000000        1.40507211838849        17136889001.0729     
  -107370.000000000        1.40468631684780        17136889015.1203     
  -107360.000000000        1.40430063242093        17136889029.1657     
  -107350.000000000        1.40391503018327        17136889043.2075     
  -107340.000000000        1.40352954342961        17136889057.2451     
  -107330.000000000        1.40314414259046        17136889071.2786     
  -107320.000000000        1.40275886934251        17136889085.3080     
  -107310.000000000        1.40237366873771        17136889099.3331     
  -107300.000000000        1.40198859036900        17136889113.3546     
