 -115650.000       -0.76516116E+02
 -115640.000       -0.75660005E+02
 -115630.000       -0.74813894E+02
 -115620.000       -0.73977783E+02
 -115610.000       -0.73141672E+02
 -115600.000       -0.72305561E+02
 -115590.000       -0.71479449E+02
 -115580.000       -0.70663338E+02
 -115570.000       -0.69837227E+02
 -115560.000       -0.69031116E+02
 -115550.000       -0.68225005E+02
 -115540.000       -0.67418894E+02
 -115530.000       -0.66622783E+02
 -115520.000       -0.65826671E+02
 -115510.000       -0.65040560E+02
 -115500.000       -0.64254449E+02
 -115490.000       -0.63488338E+02
 -115480.000       -0.62702227E+02
 -115470.000       -0.61936116E+02
 -115460.000       -0.61180005E+02
 -115450.000       -0.60413894E+02
 -115440.000       -0.59667782E+02
 -115430.000       -0.58911671E+02
 -115420.000       -0.58165560E+02
 -115410.000       -0.57429449E+02
 -115400.000       -0.56693338E+02
 -115390.000       -0.55967227E+02
 -115380.000       -0.55241116E+02
 -115370.000       -0.54525004E+02
 -115360.000       -0.53808893E+02
 -115350.000       -0.53092782E+02
 -115340.000       -0.52386671E+02
 -115330.000       -0.51680560E+02
 -115320.000       -0.50994449E+02
 -115310.000       -0.50298338E+02
 -115300.000       -0.49612226E+02
 -115290.000       -0.48926115E+02
 -115280.000       -0.48250004E+02
 -115270.000       -0.47583893E+02
 -115260.000       -0.46917782E+02
 -115250.000       -0.46251671E+02
 -115240.000       -0.45595560E+02
 -115230.000       -0.44939448E+02
 -115220.000       -0.44283337E+02
 -115210.000       -0.43647226E+02
 -115200.000       -0.43011115E+02
 -115190.000       -0.42375004E+02
 -115180.000       -0.41748893E+02
 -115170.000       -0.41122782E+02
 -115160.000       -0.40506670E+02
 -115150.000       -0.39880559E+02
 -115140.000       -0.39274448E+02
 -115130.000       -0.38668337E+02
 -115120.000       -0.38072226E+02
 -115110.000       -0.37476115E+02
 -115100.000       -0.36880004E+02
 -115090.000       -0.36293892E+02
 -115080.000       -0.35717781E+02
 -115070.000       -0.35141670E+02
 -115060.000       -0.34565559E+02
 -115050.000       -0.33999448E+02
 -115040.000       -0.33433337E+02
 -115030.000       -0.32877226E+02
 -115020.000       -0.32331115E+02
 -115010.000       -0.31775003E+02
 -115000.000       -0.31228892E+02
 -114990.000       -0.30692781E+02
 -114980.000       -0.30156670E+02
 -114970.000       -0.29630559E+02
 -114960.000       -0.29104448E+02
 -114950.000       -0.28588337E+02
 -114940.000       -0.28072225E+02
 -114930.000       -0.27556114E+02
 -114920.000       -0.27060003E+02
 -114910.000       -0.26553892E+02
 -114900.000       -0.26057781E+02
 -114890.000       -0.25571670E+02
 -114880.000       -0.25085559E+02
 -114870.000       -0.24599447E+02
 -114860.000       -0.24123336E+02
 -114850.000       -0.23647225E+02
 -114840.000       -0.23181114E+02
 -114830.000       -0.22715003E+02
 -114820.000       -0.22258892E+02
 -114810.000       -0.21802781E+02
 -114800.000       -0.21356669E+02
 -114790.000       -0.20910558E+02
 -114780.000       -0.20474447E+02
 -114770.000       -0.20038336E+02
 -114760.000       -0.19602225E+02
 -114750.000       -0.19186114E+02
 -114740.000       -0.18760003E+02
 -114730.000       -0.18343891E+02
 -114720.000       -0.17937780E+02
 -114710.000       -0.17531669E+02
 -114700.000       -0.17125558E+02
 -114690.000       -0.16729447E+02
 -114680.000       -0.16333336E+02
 -114670.000       -0.15947225E+02
 -114660.000       -0.15561113E+02
 -114650.000       -0.15185002E+02
 -114640.000       -0.14818891E+02
 -114630.000       -0.14442780E+02
 -114620.000       -0.14076669E+02
 -114610.000       -0.13710558E+02
 -114600.000       -0.13364447E+02
 -114590.000       -0.13018335E+02
 -114580.000       -0.12672224E+02
 -114570.000       -0.12336113E+02
 -114560.000       -0.11990002E+02
 -114550.000       -0.11663891E+02
 -114540.000       -0.11337780E+02
 -114530.000       -0.11011669E+02
