 -115650.000       -0.20673130E+03
 -115640.000       -0.20533409E+03
 -115630.000       -0.20394689E+03
 -115620.000       -0.20256969E+03
 -115610.000       -0.20119248E+03
 -115600.000       -0.19981528E+03
 -115590.000       -0.19844807E+03
 -115580.000       -0.19709087E+03
 -115570.000       -0.19572366E+03
 -115560.000       -0.19437646E+03
 -115550.000       -0.19302926E+03
 -115540.000       -0.19168205E+03
 -115530.000       -0.19034485E+03
 -115520.000       -0.18900764E+03
 -115510.000       -0.18768044E+03
 -115500.000       -0.18635323E+03
 -115490.000       -0.18504603E+03
 -115480.000       -0.18371883E+03
 -115470.000       -0.18241162E+03
 -115460.000       -0.18111442E+03
 -115450.000       -0.17980721E+03
 -115440.000       -0.17852001E+03
 -115430.000       -0.17722280E+03
 -115420.000       -0.17593560E+03
 -115410.000       -0.17465839E+03
 -115400.000       -0.17338119E+03
 -115390.000       -0.17211399E+03
 -115380.000       -0.17084678E+03
 -115370.000       -0.16958958E+03
 -115360.000       -0.16833237E+03
 -115350.000       -0.16707517E+03
 -115340.000       -0.16582796E+03
 -115330.000       -0.16458076E+03
 -115320.000       -0.16335356E+03
 -115310.000       -0.16211635E+03
 -115300.000       -0.16088915E+03
 -115290.000       -0.15966194E+03
 -115280.000       -0.15844474E+03
 -115270.000       -0.15723753E+03
 -115260.000       -0.15603033E+03
 -115250.000       -0.15482313E+03
 -115240.000       -0.15362592E+03
 -115230.000       -0.15242872E+03
 -115220.000       -0.15123151E+03
 -115210.000       -0.15005431E+03
 -115200.000       -0.14887710E+03
 -115190.000       -0.14769990E+03
 -115180.000       -0.14653270E+03
 -115170.000       -0.14536549E+03
 -115160.000       -0.14420829E+03
 -115150.000       -0.14304108E+03
 -115140.000       -0.14189388E+03
 -115130.000       -0.14074667E+03
 -115120.000       -0.13960947E+03
 -115110.000       -0.13847226E+03
 -115100.000       -0.13733506E+03
 -115090.000       -0.13620786E+03
 -115080.000       -0.13509065E+03
 -115070.000       -0.13397345E+03
 -115060.000       -0.13285624E+03
 -115050.000       -0.13174904E+03
 -115040.000       -0.13064183E+03
 -115030.000       -0.12954463E+03
 -115020.000       -0.12845743E+03
 -115010.000       -0.12736022E+03
 -115000.000       -0.12627302E+03
 -114990.000       -0.12519581E+03
 -114980.000       -0.12411861E+03
 -114970.000       -0.12305140E+03
 -114960.000       -0.12198420E+03
 -114950.000       -0.12092700E+03
 -114940.000       -0.11986979E+03
 -114930.000       -0.11881259E+03
 -114920.000       -0.11777538E+03
 -114910.000       -0.11672818E+03
 -114900.000       -0.11569097E+03
 -114890.000       -0.11466377E+03
 -114880.000       -0.11363657E+03
 -114870.000       -0.11260936E+03
 -114860.000       -0.11159216E+03
 -114850.000       -0.11057495E+03
 -114840.000       -0.10956775E+03
 -114830.000       -0.10856054E+03
 -114820.000       -0.10756334E+03
 -114810.000       -0.10656614E+03
 -114800.000       -0.10557893E+03
 -114790.000       -0.10459173E+03
 -114780.000       -0.10361452E+03
 -114770.000       -0.10263732E+03
 -114760.000       -0.10166011E+03
 -114750.000       -0.10070291E+03
 -114740.000       -0.99735705E+02
 -114730.000       -0.98778500E+02
 -114720.000       -0.97831296E+02
 -114710.000       -0.96884092E+02
 -114700.000       -0.95936887E+02
 -114690.000       -0.94999683E+02
 -114680.000       -0.94062479E+02
 -114670.000       -0.93135274E+02
 -114660.000       -0.92208070E+02
 -114650.000       -0.91290866E+02
 -114640.000       -0.90383661E+02
 -114630.000       -0.89466457E+02
 -114620.000       -0.88559253E+02
 -114610.000       -0.87652048E+02
 -114600.000       -0.86764844E+02
 -114590.000       -0.85877640E+02
 -114580.000       -0.84990435E+02
 -114570.000       -0.84113231E+02
 -114560.000       -0.83226027E+02
