 -115650.000       -0.18226243E+04
 -115640.000       -0.18185948E+04
 -115630.000       -0.18145752E+04
 -115620.000       -0.18105657E+04
 -115610.000       -0.18065561E+04
 -115600.000       -0.18025466E+04
 -115590.000       -0.17985470E+04
 -115580.000       -0.17945575E+04
 -115570.000       -0.17905579E+04
 -115560.000       -0.17865784E+04
 -115550.000       -0.17825989E+04
 -115540.000       -0.17786193E+04
 -115530.000       -0.17746498E+04
 -115520.000       -0.17706802E+04
 -115510.000       -0.17667207E+04
 -115500.000       -0.17627611E+04
 -115490.000       -0.17588216E+04
 -115480.000       -0.17548620E+04
 -115470.000       -0.17509225E+04
 -115460.000       -0.17469929E+04
 -115450.000       -0.17430534E+04
 -115440.000       -0.17391338E+04
 -115430.000       -0.17352043E+04
 -115420.000       -0.17312847E+04
 -115410.000       -0.17273752E+04
 -115400.000       -0.17234656E+04
 -115390.000       -0.17195661E+04
 -115380.000       -0.17156665E+04
 -115370.000       -0.17117770E+04
 -115360.000       -0.17078874E+04
 -115350.000       -0.17039979E+04
 -115340.000       -0.17001183E+04
 -115330.000       -0.16962388E+04
 -115320.000       -0.16923792E+04
 -115310.000       -0.16885097E+04
 -115300.000       -0.16846501E+04
 -115290.000       -0.16807906E+04
 -115280.000       -0.16769410E+04
 -115270.000       -0.16731015E+04
 -115260.000       -0.16692619E+04
 -115250.000       -0.16654224E+04
 -115240.000       -0.16615928E+04
 -115230.000       -0.16577633E+04
 -115220.000       -0.16539337E+04
 -115210.000       -0.16501242E+04
 -115200.000       -0.16463146E+04
 -115190.000       -0.16425051E+04
 -115180.000       -0.16387055E+04
 -115170.000       -0.16349060E+04
 -115160.000       -0.16311164E+04
 -115150.000       -0.16273169E+04
 -115140.000       -0.16235373E+04
 -115130.000       -0.16197578E+04
 -115120.000       -0.16159882E+04
 -115110.000       -0.16122187E+04
 -115100.000       -0.16084491E+04
 -115090.000       -0.16046896E+04
 -115080.000       -0.16009400E+04
 -115070.000       -0.15971905E+04
 -115060.000       -0.15934409E+04
 -115050.000       -0.15897014E+04
 -115040.000       -0.15859618E+04
 -115030.000       -0.15822323E+04
 -115020.000       -0.15785127E+04
 -115010.000       -0.15747832E+04
 -115000.000       -0.15710636E+04
 -114990.000       -0.15673541E+04
 -114980.000       -0.15636445E+04
 -114970.000       -0.15599450E+04
 -114960.000       -0.15562454E+04
 -114950.000       -0.15525559E+04
 -114940.000       -0.15488663E+04
 -114930.000       -0.15451768E+04
 -114920.000       -0.15415072E+04
 -114910.000       -0.15378277E+04
 -114900.000       -0.15341581E+04
 -114890.000       -0.15304986E+04
 -114880.000       -0.15268390E+04
 -114870.000       -0.15231795E+04
 -114860.000       -0.15195299E+04
 -114850.000       -0.15158804E+04
 -114840.000       -0.15122408E+04
 -114830.000       -0.15086013E+04
 -114820.000       -0.15049717E+04
 -114810.000       -0.15013422E+04
 -114800.000       -0.14977226E+04
 -114790.000       -0.14941031E+04
 -114780.000       -0.14904935E+04
 -114770.000       -0.14868840E+04
 -114760.000       -0.14832744E+04
 -114750.000       -0.14796849E+04
 -114740.000       -0.14760853E+04
 -114730.000       -0.14724958E+04
 -114720.000       -0.14689162E+04
 -114710.000       -0.14653367E+04
 -114700.000       -0.14617571E+04
 -114690.000       -0.14581876E+04
 -114680.000       -0.14546180E+04
 -114670.000       -0.14510585E+04
 -114660.000       -0.14474989E+04
 -114650.000       -0.14439494E+04
 -114640.000       -0.14404098E+04
 -114630.000       -0.14368603E+04
 -114620.000       -0.14333207E+04
 -114610.000       -0.14297812E+04
 -114600.000       -0.14262616E+04
 -114590.000       -0.14227421E+04
 -114580.000       -0.14192225E+04
 -114570.000       -0.14157130E+04
 -114560.000       -0.14121934E+04
 -114550.000       -0.14086939E+04
 -114540.000       -0.14051943E+04
 -114530.000       -0.14016948E+04
 -114520.000       -0.13982052E+04
 -114510.000       -0.13947157E+04
 -114500.000       -0.13912361E+04
 -114490.000       -0.13877566E+04
 -114480.000       -0.13842870E+04
 -114470.000       -0.13808175E+04
 -114460.000       -0.13773479E+04
 -114450.000       -0.13738984E+04
 -114440.000       -0.13704388E+04
 -114430.000       -0.13669993E+04
