 -115650.000       -0.25483687E+04
 -115640.000       -0.25436417E+04
 -115630.000       -0.25389247E+04
 -115620.000       -0.25342177E+04
 -115610.000       -0.25295107E+04
 -115600.000       -0.25248037E+04
 -115590.000       -0.25201067E+04
 -115580.000       -0.25154197E+04
 -115570.000       -0.25107227E+04
 -115560.000       -0.25060457E+04
 -115550.000       -0.25013687E+04
 -115540.000       -0.24966916E+04
 -115530.000       -0.24920246E+04
 -115520.000       -0.24873576E+04
 -115510.000       -0.24827006E+04
 -115500.000       -0.24780436E+04
 -115490.000       -0.24734066E+04
 -115480.000       -0.24687496E+04
 -115470.000       -0.24641126E+04
 -115460.000       -0.24594856E+04
 -115450.000       -0.24548486E+04
 -115440.000       -0.24502316E+04
 -115430.000       -0.24456046E+04
 -115420.000       -0.24409875E+04
 -115410.000       -0.24363805E+04
 -115400.000       -0.24317735E+04
 -115390.000       -0.24271765E+04
 -115380.000       -0.24225795E+04
 -115370.000       -0.24179925E+04
 -115360.000       -0.24134055E+04
 -115350.000       -0.24088185E+04
 -115340.000       -0.24042415E+04
 -115330.000       -0.23996645E+04
 -115320.000       -0.23951075E+04
 -115310.000       -0.23905405E+04
 -115300.000       -0.23859834E+04
 -115290.000       -0.23814264E+04
 -115280.000       -0.23768794E+04
 -115270.000       -0.23723424E+04
 -115260.000       -0.23678054E+04
 -115250.000       -0.23632684E+04
 -115240.000       -0.23587414E+04
 -115230.000       -0.23542144E+04
 -115220.000       -0.23496874E+04
 -115210.000       -0.23451804E+04
 -115200.000       -0.23406734E+04
 -115190.000       -0.23361663E+04
 -115180.000       -0.23316693E+04
 -115170.000       -0.23271723E+04
 -115160.000       -0.23226853E+04
 -115150.000       -0.23181883E+04
 -115140.000       -0.23137113E+04
 -115130.000       -0.23092343E+04
 -115120.000       -0.23047673E+04
 -115110.000       -0.23003003E+04
 -115100.000       -0.22958333E+04
 -115090.000       -0.22913763E+04
 -115080.000       -0.22869293E+04
 -115070.000       -0.22824822E+04
 -115060.000       -0.22780352E+04
 -115050.000       -0.22735982E+04
 -115040.000       -0.22691612E+04
 -115030.000       -0.22647342E+04
 -115020.000       -0.22603172E+04
 -115010.000       -0.22558902E+04
 -115000.000       -0.22514732E+04
 -114990.000       -0.22470662E+04
 -114980.000       -0.22426592E+04
