 -0.85900000E+05   0.853393179E+00
 -0.85875000E+05   0.852303899E+00
 -0.85850000E+05   0.852109759E+00
 -0.85825000E+05   0.851660919E+00
 -0.85800000E+05   0.850967139E+00
 -0.85775000E+05   0.850407959E+00
 -0.85750000E+05   0.849801419E+00
 -0.85725000E+05   0.849461119E+00
 -0.85700000E+05   0.848740379E+00
 -0.85675000E+05   0.847960379E+00
 -0.85650000E+05   0.847412479E+00
 -0.85625000E+05   0.847022919E+00
 -0.85600000E+05   0.846510259E+00
 -0.85575000E+05   0.845923819E+00
 -0.85550000E+05   0.845306239E+00
 -0.85525000E+05   0.844839739E+00
 -0.85500000E+05   0.844406419E+00
 -0.85475000E+05   0.843844899E+00
 -0.85450000E+05   0.843400859E+00
 -0.85425000E+05   0.842639559E+00
 -0.85400000E+05   0.841914039E+00
 -0.85375000E+05   0.841470579E+00
 -0.85350000E+05   0.840905479E+00
 -0.85325000E+05   0.840560459E+00
 -0.85300000E+05   0.839952199E+00
 -0.85275000E+05   0.839246119E+00
 -0.85250000E+05   0.838868639E+00
 -0.85225000E+05   0.838263899E+00
 -0.85200000E+05   0.837663039E+00
 -0.85175000E+05   0.837221799E+00
 -0.85150000E+05   0.836337859E+00
 -0.85125000E+05   0.835743899E+00
 -0.85100000E+05   0.835232339E+00
 -0.85075000E+05   0.834606659E+00
