 -0.11310000E+06   0.180245207E+01
 -0.11307500E+06   0.180099609E+01
 -0.11305000E+06   0.179957839E+01
 -0.11302500E+06   0.179848217E+01
 -0.11300000E+06   0.179697563E+01
 -0.11297500E+06   0.179605017E+01
 -0.11295000E+06   0.179509019E+01
 -0.11292500E+06   0.179387351E+01
 -0.11290000E+06   0.179251471E+01
 -0.11287500E+06   0.179135833E+01
 -0.11285000E+06   0.179017093E+01
 -0.11282500E+06   0.178890951E+01
 -0.11280000E+06   0.178784015E+01
 -0.11277500E+06   0.178656925E+01
 -0.11275000E+06   0.178545289E+01
 -0.11272500E+06   0.178420917E+01
 -0.11270000E+06   0.178316989E+01
 -0.11267500E+06   0.178214117E+01
 -0.11265000E+06   0.178082097E+01
 -0.11262500E+06   0.177957443E+01
 -0.11260000E+06   0.177855781E+01
 -0.11257500E+06   0.177744283E+01
 -0.11255000E+06   0.177678767E+01
