 -0.96400000E+05   0.113450775E+01
 -0.96375000E+05   0.113406617E+01
 -0.96350000E+05   0.113347739E+01
 -0.96325000E+05   0.113291193E+01
 -0.96300000E+05   0.113215025E+01
 -0.96275000E+05   0.113126815E+01
 -0.96250000E+05   0.113038565E+01
 -0.96225000E+05   0.112961421E+01
 -0.96200000E+05   0.112898895E+01
 -0.96175000E+05   0.112824511E+01
 -0.96150000E+05   0.112740057E+01
 -0.96125000E+05   0.112651425E+01
 -0.96100000E+05   0.112582749E+01
 -0.96075000E+05   0.112512297E+01
 -0.96050000E+05   0.112437675E+01
 -0.96025000E+05   0.112366157E+01
 -0.96000000E+05   0.112288035E+01
 -0.95975000E+05   0.112200655E+01
 -0.95950000E+05   0.112117423E+01
 -0.95925000E+05   0.112054077E+01
 -0.95900000E+05   0.112000781E+01
 -0.95875000E+05   0.111910837E+01
 -0.95850000E+05   0.111820709E+01
 -0.95825000E+05   0.111777439E+01
 -0.95800000E+05   0.111700323E+01
 -0.95775000E+05   0.111637345E+01
 -0.95750000E+05   0.111567947E+01
 -0.95725000E+05   0.111457643E+01
 -0.95700000E+05   0.111373853E+01
 -0.95675000E+05   0.111288517E+01
