 -0.10257500E+06   0.134593361E+01
 -0.10255000E+06   0.134476207E+01
 -0.10252500E+06   0.134377931E+01
 -0.10250000E+06   0.134283143E+01
 -0.10247500E+06   0.134205605E+01
 -0.10245000E+06   0.134107085E+01
 -0.10242500E+06   0.134018619E+01
 -0.10240000E+06   0.133949193E+01
 -0.10237500E+06   0.133843545E+01
 -0.10235000E+06   0.133758157E+01
 -0.10232500E+06   0.133679897E+01
 -0.10230000E+06   0.133576919E+01
 -0.10227500E+06   0.133480001E+01
 -0.10225000E+06   0.133400555E+01
 -0.10222500E+06   0.133314397E+01
 -0.10220000E+06   0.133210705E+01
 -0.10217500E+06   0.133113669E+01
 -0.10215000E+06   0.133029295E+01
 -0.10212500E+06   0.132959387E+01
 -0.10210000E+06   0.132873813E+01
 -0.10207500E+06   0.132773313E+01
 -0.10205000E+06   0.132694917E+01
 -0.10202500E+06   0.132599287E+01
 -0.10200000E+06   0.132488977E+01
 -0.10197500E+06   0.132412315E+01
 -0.10195000E+06   0.132356577E+01
 -0.10192500E+06   0.132267627E+01
