 -0.10862500E+06   0.159193299E+01
 -0.10860000E+06   0.159096011E+01
 -0.10857500E+06   0.158953845E+01
 -0.10855000E+06   0.158840365E+01
 -0.10852500E+06   0.158747659E+01
 -0.10850000E+06   0.158629805E+01
 -0.10847500E+06   0.158543541E+01
 -0.10845000E+06   0.158423529E+01
 -0.10842500E+06   0.158297805E+01
 -0.10840000E+06   0.158203927E+01
 -0.10837500E+06   0.158095091E+01
 -0.10835000E+06   0.157987575E+01
 -0.10832500E+06   0.157893887E+01
 -0.10830000E+06   0.157790473E+01
 -0.10827500E+06   0.157690707E+01
 -0.10825000E+06   0.157590831E+01
 -0.10822500E+06   0.157474549E+01
 -0.10820000E+06   0.157352741E+01
 -0.10817500E+06   0.157263321E+01
 -0.10815000E+06   0.157187663E+01
 -0.10812500E+06   0.157049779E+01
 -0.10810000E+06   0.156902203E+01
 -0.10807500E+06   0.156818937E+01
 -0.10805000E+06   0.156737805E+01
 -0.10802500E+06   0.156629083E+01
