 -0.87400000E+05   0.888399976E+00
 -0.87375000E+05   0.887918176E+00
 -0.87350000E+05   0.887924396E+00
 -0.87325000E+05   0.887024436E+00
 -0.87300000E+05   0.886206056E+00
 -0.87275000E+05   0.885936056E+00
 -0.87250000E+05   0.885137956E+00
 -0.87225000E+05   0.884626096E+00
 -0.87200000E+05   0.883959696E+00
 -0.87175000E+05   0.883163276E+00
 -0.87150000E+05   0.882651676E+00
 -0.87125000E+05   0.882186856E+00
 -0.87100000E+05   0.881644196E+00
 -0.87075000E+05   0.880972556E+00
 -0.87050000E+05   0.880475216E+00
 -0.87025000E+05   0.880001796E+00
 -0.87000000E+05   0.879349656E+00
 -0.86975000E+05   0.878680336E+00
 -0.86950000E+05   0.878066856E+00
 -0.86925000E+05   0.877309796E+00
 -0.86900000E+05   0.876828596E+00
 -0.86875000E+05   0.876480936E+00
 -0.86850000E+05   0.875859876E+00
 -0.86825000E+05   0.875284576E+00
 -0.86800000E+05   0.874494396E+00
 -0.86775000E+05   0.874129296E+00
 -0.86750000E+05   0.873788436E+00
 -0.86725000E+05   0.872774916E+00
 -0.86700000E+05   0.872493696E+00
 -0.86675000E+05   0.871940656E+00
 -0.86650000E+05   0.870934996E+00
 -0.86625000E+05   0.870381316E+00
 -0.86600000E+05   0.870023976E+00
 -0.86575000E+05   0.870021536E+00
