 -0.11167500E+06   0.173182226E+01
 -0.11165000E+06   0.173080940E+01
 -0.11162500E+06   0.172952686E+01
 -0.11160000E+06   0.172865324E+01
 -0.11157500E+06   0.172771282E+01
 -0.11155000E+06   0.172632794E+01
 -0.11152500E+06   0.172519020E+01
 -0.11150000E+06   0.172404830E+01
 -0.11147500E+06   0.172301250E+01
 -0.11145000E+06   0.172200528E+01
 -0.11142500E+06   0.172082468E+01
 -0.11140000E+06   0.171947748E+01
 -0.11137500E+06   0.171836404E+01
 -0.11135000E+06   0.171724748E+01
 -0.11132500E+06   0.171613998E+01
 -0.11130000E+06   0.171522542E+01
 -0.11127500E+06   0.171407510E+01
 -0.11125000E+06   0.171283052E+01
 -0.11122500E+06   0.171167306E+01
 -0.11120000E+06   0.171070992E+01
 -0.11117500E+06   0.170979344E+01
 -0.11115000E+06   0.170838870E+01
 -0.11112500E+06   0.170724652E+01
 -0.11110000E+06   0.170636508E+01
