 -0.95250000E+05   0.109986246E+01
 -0.95225000E+05   0.109904818E+01
 -0.95200000E+05   0.109818264E+01
 -0.95175000E+05   0.109762788E+01
 -0.95150000E+05   0.109730126E+01
 -0.95125000E+05   0.109607412E+01
 -0.95100000E+05   0.109508870E+01
 -0.95075000E+05   0.109464430E+01
 -0.95050000E+05   0.109391964E+01
 -0.95025000E+05   0.109324480E+01
 -0.95000000E+05   0.109251524E+01
 -0.94975000E+05   0.109178216E+01
 -0.94950000E+05   0.109097162E+01
 -0.94925000E+05   0.109022010E+01
 -0.94900000E+05   0.108941214E+01
 -0.94875000E+05   0.108873652E+01
 -0.94850000E+05   0.108822678E+01
 -0.94825000E+05   0.108740010E+01
 -0.94800000E+05   0.108659042E+01
 -0.94775000E+05   0.108590560E+01
 -0.94750000E+05   0.108516356E+01
 -0.94725000E+05   0.108450586E+01
 -0.94700000E+05   0.108388272E+01
 -0.94675000E+05   0.108302894E+01
 -0.94650000E+05   0.108214760E+01
 -0.94625000E+05   0.108142908E+01
 -0.94600000E+05   0.108091236E+01
 -0.94575000E+05   0.108022486E+01
 -0.94550000E+05   0.107911306E+01
 -0.94525000E+05   0.107840884E+01
