 -0.94050000E+05   0.106449564E+01
 -0.94025000E+05   0.106374400E+01
 -0.94000000E+05   0.106301160E+01
 -0.93975000E+05   0.106196354E+01
 -0.93950000E+05   0.106151130E+01
 -0.93925000E+05   0.106110334E+01
 -0.93900000E+05   0.106008158E+01
 -0.93875000E+05   0.105945504E+01
 -0.93850000E+05   0.105870170E+01
 -0.93825000E+05   0.105803526E+01
 -0.93800000E+05   0.105742882E+01
 -0.93775000E+05   0.105651918E+01
 -0.93750000E+05   0.105568390E+01
 -0.93725000E+05   0.105505184E+01
 -0.93700000E+05   0.105437676E+01
 -0.93675000E+05   0.105365262E+01
 -0.93650000E+05   0.105300472E+01
 -0.93625000E+05   0.105206838E+01
 -0.93600000E+05   0.105148414E+01
 -0.93575000E+05   0.105098688E+01
 -0.93550000E+05   0.105028586E+01
 -0.93525000E+05   0.104961296E+01
 -0.93500000E+05   0.104875310E+01
 -0.93475000E+05   0.104811396E+01
 -0.93450000E+05   0.104745478E+01
 -0.93425000E+05   0.104667080E+01
 -0.93400000E+05   0.104603110E+01
 -0.93375000E+05   0.104520866E+01
 -0.93350000E+05   0.104449298E+01
 -0.93325000E+05   0.104383664E+01
